"Plot Title: Stream_B"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781167, SEN S/N: 20781167)","Temp, °C (LGR S/N: 20781167, SEN S/N: 20781167)"
2706,20-03-15 09:05:00 PM,10.41,9.78
2707,20-03-15 09:10:00 PM,10.42,9.76
2708,20-03-15 09:15:00 PM,10.42,9.76
2709,20-03-15 09:20:00 PM,10.42,9.74
2710,20-03-15 09:25:00 PM,10.43,9.72
2711,20-03-15 09:30:00 PM,10.42,9.72
2712,20-03-15 09:35:00 PM,10.43,9.70
2713,20-03-15 09:40:00 PM,10.43,9.70
2714,20-03-15 09:45:00 PM,10.44,9.68
2715,20-03-15 09:50:00 PM,10.44,9.68
2716,20-03-15 09:55:00 PM,10.42,9.66
2717,20-03-15 10:00:00 PM,10.44,9.66
2718,20-03-15 10:05:00 PM,10.43,9.66
2719,20-03-15 10:10:00 PM,10.43,9.64
2720,20-03-15 10:15:00 PM,10.44,9.64
2721,20-03-15 10:20:00 PM,10.44,9.62
2722,20-03-15 10:25:00 PM,10.44,9.62
2723,20-03-15 10:30:00 PM,10.44,9.60
2724,20-03-15 10:35:00 PM,10.44,9.60
2725,20-03-15 10:40:00 PM,10.45,9.60
2726,20-03-15 10:45:00 PM,10.46,9.58
2727,20-03-15 10:50:00 PM,10.49,9.58
2728,20-03-15 10:55:00 PM,10.45,9.56
2729,20-03-15 11:00:00 PM,10.49,9.56
2730,20-03-15 11:05:00 PM,10.47,9.56
2731,20-03-15 11:10:00 PM,10.47,9.54
2732,20-03-15 11:15:00 PM,10.47,9.54
2733,20-03-15 11:20:00 PM,10.49,9.52
2734,20-03-15 11:25:00 PM,10.49,9.52
2735,20-03-15 11:30:00 PM,10.50,9.52
2736,20-03-15 11:35:00 PM,10.51,9.50
2737,20-03-15 11:40:00 PM,10.49,9.50
2738,20-03-15 11:45:00 PM,10.50,9.48
2739,20-03-15 11:50:00 PM,10.50,9.48
2740,20-03-15 11:55:00 PM,10.50,9.48
2741,20-03-16 12:00:00 AM,10.50,9.46
2742,20-03-16 12:05:00 AM,10.50,9.46
2743,20-03-16 12:10:00 AM,10.50,9.46
2744,20-03-16 12:15:00 AM,10.51,9.46
2745,20-03-16 12:20:00 AM,10.52,9.44
2746,20-03-16 12:25:00 AM,10.51,9.44
2747,20-03-16 12:30:00 AM,10.51,9.44
2748,20-03-16 12:35:00 AM,10.50,9.42
2749,20-03-16 12:40:00 AM,10.51,9.42
2750,20-03-16 12:45:00 AM,10.51,9.42
2751,20-03-16 12:50:00 AM,10.52,9.40
2752,20-03-16 12:55:00 AM,10.51,9.40
2753,20-03-16 01:00:00 AM,10.53,9.38
2754,20-03-16 01:05:00 AM,10.53,9.38
2755,20-03-16 01:10:00 AM,10.53,9.38
2756,20-03-16 01:15:00 AM,10.53,9.36
2757,20-03-16 01:20:00 AM,10.53,9.36
2758,20-03-16 01:25:00 AM,10.53,9.36
2759,20-03-16 01:30:00 AM,10.52,9.34
2760,20-03-16 01:35:00 AM,10.54,9.34
2761,20-03-16 01:40:00 AM,10.53,9.34
2762,20-03-16 01:45:00 AM,10.52,9.32
2763,20-03-16 01:50:00 AM,10.51,9.30
2764,20-03-16 01:55:00 AM,10.53,9.30
2765,20-03-16 02:00:00 AM,10.54,9.28
2766,20-03-16 02:05:00 AM,10.53,9.28
2767,20-03-16 02:10:00 AM,10.56,9.26
2768,20-03-16 02:15:00 AM,10.54,9.26
2769,20-03-16 02:20:00 AM,10.55,9.24
2770,20-03-16 02:25:00 AM,10.56,9.24
2771,20-03-16 02:30:00 AM,10.54,9.22
2772,20-03-16 02:35:00 AM,10.56,9.22
2773,20-03-16 02:40:00 AM,10.57,9.20
2774,20-03-16 02:45:00 AM,10.57,9.20
2775,20-03-16 02:50:00 AM,10.57,9.20
2776,20-03-16 02:55:00 AM,10.56,9.18
2777,20-03-16 03:00:00 AM,10.56,9.18
2778,20-03-16 03:05:00 AM,10.57,9.18
2779,20-03-16 03:10:00 AM,10.56,9.16
2780,20-03-16 03:15:00 AM,10.57,9.16
2781,20-03-16 03:20:00 AM,10.58,9.16
2782,20-03-16 03:25:00 AM,10.56,9.16
2783,20-03-16 03:30:00 AM,10.57,9.14
2784,20-03-16 03:35:00 AM,10.58,9.14
2785,20-03-16 03:40:00 AM,10.57,9.12
2786,20-03-16 03:45:00 AM,10.58,9.12
2787,20-03-16 03:50:00 AM,10.60,9.10
2788,20-03-16 03:55:00 AM,10.60,9.10
2789,20-03-16 04:00:00 AM,10.61,9.10
2790,20-03-16 04:05:00 AM,10.60,9.08
2791,20-03-16 04:10:00 AM,10.57,9.08
2792,20-03-16 04:15:00 AM,10.57,9.08
2793,20-03-16 04:20:00 AM,10.60,9.08
2794,20-03-16 04:25:00 AM,10.60,9.06
2795,20-03-16 04:30:00 AM,10.61,9.06
2796,20-03-16 04:35:00 AM,10.58,9.06
2797,20-03-16 04:40:00 AM,10.61,9.06
2798,20-03-16 04:45:00 AM,10.63,9.04
2799,20-03-16 04:50:00 AM,10.61,9.04
2800,20-03-16 04:55:00 AM,10.62,9.02
2801,20-03-16 05:00:00 AM,10.62,9.02
2802,20-03-16 05:05:00 AM,10.62,9.02
2803,20-03-16 05:10:00 AM,10.61,9.02
2804,20-03-16 05:15:00 AM,10.62,9.00
2805,20-03-16 05:20:00 AM,10.62,9.00
2806,20-03-16 05:25:00 AM,10.62,9.00
2807,20-03-16 05:30:00 AM,10.62,8.98
2808,20-03-16 05:35:00 AM,10.62,8.98
2809,20-03-16 05:40:00 AM,10.63,8.98
2810,20-03-16 05:45:00 AM,10.63,8.96
2811,20-03-16 05:50:00 AM,10.62,8.96
2812,20-03-16 05:55:00 AM,10.64,8.96
2813,20-03-16 06:00:00 AM,10.63,8.96
2814,20-03-16 06:05:00 AM,10.66,8.94
2815,20-03-16 06:10:00 AM,10.65,8.94
2816,20-03-16 06:15:00 AM,10.67,8.92
2817,20-03-16 06:20:00 AM,10.66,8.92
2818,20-03-16 06:25:00 AM,10.66,8.90
2819,20-03-16 06:30:00 AM,10.66,8.88
2820,20-03-16 06:35:00 AM,10.65,8.88
2821,20-03-16 06:40:00 AM,10.65,8.86
2822,20-03-16 06:45:00 AM,10.65,8.84
2823,20-03-16 06:50:00 AM,10.69,8.82
2824,20-03-16 06:55:00 AM,10.69,8.80
2825,20-03-16 07:00:00 AM,10.70,8.78
2826,20-03-16 07:05:00 AM,10.75,8.78
2827,20-03-16 07:10:00 AM,10.76,8.76
2828,20-03-16 07:15:00 AM,10.81,8.76
2829,20-03-16 07:20:00 AM,10.86,8.74
2830,20-03-16 07:25:00 AM,10.87,8.74
2831,20-03-16 07:30:00 AM,10.92,8.74
2832,20-03-16 07:35:00 AM,10.99,8.74
2833,20-03-16 07:40:00 AM,11.01,8.76
2834,20-03-16 07:45:00 AM,11.06,8.76
2835,20-03-16 07:50:00 AM,11.09,8.78
2836,20-03-16 07:55:00 AM,11.13,8.78
2837,20-03-16 08:00:00 AM,11.20,8.80
2838,20-03-16 08:05:00 AM,11.25,8.82
2839,20-03-16 08:10:00 AM,11.29,8.84
2840,20-03-16 08:15:00 AM,11.35,8.86
2841,20-03-16 08:20:00 AM,11.40,8.88
2842,20-03-16 08:25:00 AM,11.43,8.90
2843,20-03-16 08:30:00 AM,11.44,8.92
2844,20-03-16 08:35:00 AM,11.47,8.94
2845,20-03-16 08:40:00 AM,11.49,8.96
2846,20-03-16 08:45:00 AM,11.55,8.98
2847,20-03-16 08:50:00 AM,11.60,9.00
2848,20-03-16 08:55:00 AM,11.61,9.02
2849,20-03-16 09:00:00 AM,11.65,9.06
2850,20-03-16 09:05:00 AM,11.66,9.08
2851,20-03-16 09:10:00 AM,11.70,9.12
2852,20-03-16 09:15:00 AM,11.71,9.14
2853,20-03-16 09:20:00 AM,11.70,9.18
2854,20-03-16 09:25:00 AM,11.81,9.22
2855,20-03-16 09:30:00 AM,11.89,9.24
2856,20-03-16 09:35:00 AM,11.89,9.28
2857,20-03-16 09:40:00 AM,11.92,9.32
2858,20-03-16 09:45:00 AM,11.93,9.36
2859,20-03-16 09:50:00 AM,11.93,9.40
2860,20-03-16 09:55:00 AM,11.95,9.44
2861,20-03-16 10:00:00 AM,11.96,9.48
2862,20-03-16 10:05:00 AM,11.98,9.54
2863,20-03-16 10:10:00 AM,11.99,9.58
2864,20-03-16 10:15:00 AM,12.00,9.64
2865,20-03-16 10:20:00 AM,11.99,9.68
2866,20-03-16 10:25:00 AM,12.00,9.74
2867,20-03-16 10:30:00 AM,12.00,9.78
2868,20-03-16 10:35:00 AM,12.01,9.84
2869,20-03-16 10:40:00 AM,11.99,9.88
2870,20-03-16 10:45:00 AM,11.98,9.94
2871,20-03-16 10:50:00 AM,12.03,10.00
2872,20-03-16 10:55:00 AM,12.00,10.04
2873,20-03-16 11:00:00 AM,12.01,10.10
2874,20-03-16 11:05:00 AM,11.99,10.16
2875,20-03-16 11:10:00 AM,12.01,10.22
2876,20-03-16 11:15:00 AM,12.00,10.30
2877,20-03-16 11:20:00 AM,12.01,10.36
2878,20-03-16 11:25:00 AM,12.00,10.44
2879,20-03-16 11:30:00 AM,11.98,10.50
2880,20-03-16 11:35:00 AM,11.94,10.56
2881,20-03-16 11:40:00 AM,11.96,10.64
2882,20-03-16 11:45:00 AM,11.95,10.70
2883,20-03-16 11:50:00 AM,11.94,10.76
2884,20-03-16 11:55:00 AM,11.92,10.84
2885,20-03-16 12:00:00 PM,11.93,10.90
2886,20-03-16 12:05:00 PM,11.88,10.98
2887,20-03-16 12:10:00 PM,11.88,11.02
2888,20-03-16 12:15:00 PM,11.84,11.08
2889,20-03-16 12:20:00 PM,11.83,11.14
2890,20-03-16 12:25:00 PM,11.82,11.20
2891,20-03-16 12:30:00 PM,11.80,11.24
2892,20-03-16 12:35:00 PM,11.76,11.28
2893,20-03-16 12:40:00 PM,11.72,11.32
2894,20-03-16 12:45:00 PM,11.71,11.36
2895,20-03-16 12:50:00 PM,11.70,11.40
2896,20-03-16 12:55:00 PM,11.71,11.44
2897,20-03-16 01:00:00 PM,11.70,11.48
2898,20-03-16 01:05:00 PM,11.68,11.52
2899,20-03-16 01:10:00 PM,11.66,11.54
2900,20-03-16 01:15:00 PM,11.65,11.58
2901,20-03-16 01:20:00 PM,11.63,11.62
2902,20-03-16 01:25:00 PM,11.59,11.64
2903,20-03-16 01:30:00 PM,11.63,11.66
2904,20-03-16 01:35:00 PM,11.61,11.70
2905,20-03-16 01:40:00 PM,11.60,11.74
2906,20-03-16 01:45:00 PM,11.59,11.78
2907,20-03-16 01:50:00 PM,11.59,11.82
2908,20-03-16 01:55:00 PM,11.57,11.86
2909,20-03-16 02:00:00 PM,11.57,11.90
2910,20-03-16 02:05:00 PM,11.56,11.94
2911,20-03-16 02:10:00 PM,11.53,11.98
2912,20-03-16 02:15:00 PM,11.50,12.00
2913,20-03-16 02:20:00 PM,11.50,12.02
2914,20-03-16 02:25:00 PM,11.47,12.04
2915,20-03-16 02:30:00 PM,11.46,12.06
2916,20-03-16 02:35:00 PM,11.44,12.08
2917,20-03-16 02:40:00 PM,11.43,12.08
2918,20-03-16 02:45:00 PM,11.40,12.10
2919,20-03-16 02:50:00 PM,11.38,12.10
2920,20-03-16 02:55:00 PM,11.36,12.10
2921,20-03-16 03:00:00 PM,11.34,12.12
2922,20-03-16 03:05:00 PM,11.34,12.12
2923,20-03-16 03:10:00 PM,11.33,12.12
2924,20-03-16 03:15:00 PM,11.34,12.14
2925,20-03-16 03:20:00 PM,11.33,12.14
2926,20-03-16 03:25:00 PM,11.34,12.16
2927,20-03-16 03:30:00 PM,11.32,12.16
2928,20-03-16 03:35:00 PM,11.32,12.18
2929,20-03-16 03:40:00 PM,11.33,12.20
2930,20-03-16 03:45:00 PM,11.30,12.20
2931,20-03-16 03:50:00 PM,11.25,12.22
2932,20-03-16 03:55:00 PM,11.23,12.22
2933,20-03-16 04:00:00 PM,11.23,12.22
2934,20-03-16 04:05:00 PM,11.20,12.22
2935,20-03-16 04:10:00 PM,11.19,12.22
2936,20-03-16 04:15:00 PM,11.15,12.20
2937,20-03-16 04:20:00 PM,11.11,12.20
2938,20-03-16 04:25:00 PM,11.10,12.20
2939,20-03-16 04:30:00 PM,11.08,12.20
2940,20-03-16 04:35:00 PM,11.06,12.18
2941,20-03-16 04:40:00 PM,11.03,12.18
2942,20-03-16 04:45:00 PM,11.02,12.16
2943,20-03-16 04:50:00 PM,10.99,12.14
2944,20-03-16 04:55:00 PM,10.96,12.14
2945,20-03-16 05:00:00 PM,10.96,12.12
2946,20-03-16 05:05:00 PM,10.90,12.10
2947,20-03-16 05:10:00 PM,10.84,12.10
2948,20-03-16 05:15:00 PM,10.78,12.08
2949,20-03-16 05:20:00 PM,10.75,12.06
2950,20-03-16 05:25:00 PM,10.69,12.04
2951,20-03-16 05:30:00 PM,10.62,12.02
2952,20-03-16 05:35:00 PM,10.60,12.00
2953,20-03-16 05:40:00 PM,10.55,11.96
2954,20-03-16 05:45:00 PM,10.51,11.94
2955,20-03-16 05:50:00 PM,10.45,11.92
2956,20-03-16 05:55:00 PM,10.42,11.90
2957,20-03-16 06:00:00 PM,10.38,11.86
2958,20-03-16 06:05:00 PM,10.34,11.84
2959,20-03-16 06:10:00 PM,10.32,11.82
2960,20-03-16 06:15:00 PM,10.29,11.80
2961,20-03-16 06:20:00 PM,10.27,11.78
2962,20-03-16 06:25:00 PM,10.21,11.74
2963,20-03-16 06:30:00 PM,10.20,11.72
2964,20-03-16 06:35:00 PM,10.17,11.70
2965,20-03-16 06:40:00 PM,10.17,11.68
2966,20-03-16 06:45:00 PM,10.14,11.64
2967,20-03-16 06:50:00 PM,10.11,11.62
2968,20-03-16 06:55:00 PM,10.10,11.60
2969,20-03-16 07:00:00 PM,10.08,11.58
2970,20-03-16 07:05:00 PM,10.08,11.56
2971,20-03-16 07:10:00 PM,10.06,11.54
2972,20-03-16 07:15:00 PM,10.03,11.52
2973,20-03-16 07:20:00 PM,10.04,11.50
2974,20-03-16 07:25:00 PM,10.04,11.46
2975,20-03-16 07:30:00 PM,10.01,11.44
2976,20-03-16 07:35:00 PM,10.01,11.42
2977,20-03-16 07:40:00 PM,10.01,11.40
2978,20-03-16 07:45:00 PM,9.99,11.38
2979,20-03-16 07:50:00 PM,9.99,11.36
2980,20-03-16 07:55:00 PM,9.99,11.34
2981,20-03-16 08:00:00 PM,9.98,11.32
2982,20-03-16 08:05:00 PM,10.00,11.30
2983,20-03-16 08:10:00 PM,9.99,11.28
2984,20-03-16 08:15:00 PM,9.99,11.26
2985,20-03-16 08:20:00 PM,9.98,11.24
2986,20-03-16 08:25:00 PM,9.98,11.22
2987,20-03-16 08:30:00 PM,10.00,11.20
2988,20-03-16 08:35:00 PM,9.99,11.18
2989,20-03-16 08:40:00 PM,9.98,11.16
2990,20-03-16 08:45:00 PM,9.98,11.14
2991,20-03-16 08:50:00 PM,9.98,11.12
2992,20-03-16 08:55:00 PM,10.00,11.10
2993,20-03-16 09:00:00 PM,10.00,11.08
2994,20-03-16 09:05:00 PM,10.00,11.06
2995,20-03-16 09:10:00 PM,10.00,11.04
2996,20-03-16 09:15:00 PM,10.00,11.04
2997,20-03-16 09:20:00 PM,10.00,11.02
2998,20-03-16 09:25:00 PM,10.01,11.00
2999,20-03-16 09:30:00 PM,10.01,10.98
3000,20-03-16 09:35:00 PM,10.01,10.98
3001,20-03-16 09:40:00 PM,10.01,10.96
3002,20-03-16 09:45:00 PM,10.03,10.94
3003,20-03-16 09:50:00 PM,10.03,10.94
3004,20-03-16 09:55:00 PM,10.05,10.92
3005,20-03-16 10:00:00 PM,10.04,10.90
3006,20-03-16 10:05:00 PM,10.05,10.90
3007,20-03-16 10:10:00 PM,10.03,10.88
3008,20-03-16 10:15:00 PM,10.05,10.86
3009,20-03-16 10:20:00 PM,10.03,10.86
3010,20-03-16 10:25:00 PM,10.06,10.84
3011,20-03-16 10:30:00 PM,10.05,10.82
3012,20-03-16 10:35:00 PM,10.05,10.82
3013,20-03-16 10:40:00 PM,10.06,10.80
3014,20-03-16 10:45:00 PM,10.06,10.78
3015,20-03-16 10:50:00 PM,10.06,10.78
3016,20-03-16 10:55:00 PM,10.07,10.76
3017,20-03-16 11:00:00 PM,10.07,10.76
3018,20-03-16 11:05:00 PM,10.07,10.74
3019,20-03-16 11:10:00 PM,10.07,10.74
3020,20-03-16 11:15:00 PM,10.08,10.72
3021,20-03-16 11:20:00 PM,10.08,10.70
3022,20-03-16 11:25:00 PM,10.09,10.70
3023,20-03-16 11:30:00 PM,10.10,10.68
3024,20-03-16 11:35:00 PM,10.10,10.68
3025,20-03-16 11:40:00 PM,10.10,10.66
3026,20-03-16 11:45:00 PM,10.09,10.64
3027,20-03-16 11:50:00 PM,10.09,10.64
3028,20-03-16 11:55:00 PM,10.09,10.62
3029,20-03-17 12:00:00 AM,10.10,10.62
3030,20-03-17 12:05:00 AM,10.09,10.60
3031,20-03-17 12:10:00 AM,10.11,10.60
3032,20-03-17 12:15:00 AM,10.10,10.58
3033,20-03-17 12:20:00 AM,10.11,10.58
3034,20-03-17 12:25:00 AM,10.11,10.56
3035,20-03-17 12:30:00 AM,10.11,10.54
3036,20-03-17 12:35:00 AM,10.12,10.54
3037,20-03-17 12:40:00 AM,10.12,10.54
3038,20-03-17 12:45:00 AM,10.14,10.52
3039,20-03-17 12:50:00 AM,10.12,10.50
3040,20-03-17 12:55:00 AM,10.12,10.50
3041,20-03-17 01:00:00 AM,10.14,10.48
3042,20-03-17 01:05:00 AM,10.14,10.48
3043,20-03-17 01:10:00 AM,10.14,10.48
3044,20-03-17 01:15:00 AM,10.16,10.46
3045,20-03-17 01:20:00 AM,10.14,10.46
3046,20-03-17 01:25:00 AM,10.16,10.44
3047,20-03-17 01:30:00 AM,10.16,10.44
3048,20-03-17 01:35:00 AM,10.16,10.42
3049,20-03-17 01:40:00 AM,10.14,10.42
3050,20-03-17 01:45:00 AM,10.16,10.42
3051,20-03-17 01:50:00 AM,10.15,10.40
3052,20-03-17 01:55:00 AM,10.15,10.40
3053,20-03-17 02:00:00 AM,10.16,10.38
3054,20-03-17 02:05:00 AM,10.16,10.38
3055,20-03-17 02:10:00 AM,10.15,10.38
3056,20-03-17 02:15:00 AM,10.16,10.36
3057,20-03-17 02:20:00 AM,10.17,10.36
3058,20-03-17 02:25:00 AM,10.17,10.36
3059,20-03-17 02:30:00 AM,10.18,10.34
3060,20-03-17 02:35:00 AM,10.18,10.34
3061,20-03-17 02:40:00 AM,10.19,10.32
3062,20-03-17 02:45:00 AM,10.17,10.32
3063,20-03-17 02:50:00 AM,10.19,10.32
3064,20-03-17 02:55:00 AM,10.18,10.30
3065,20-03-17 03:00:00 AM,10.19,10.30
3066,20-03-17 03:05:00 AM,10.20,10.30
3067,20-03-17 03:10:00 AM,10.19,10.28
3068,20-03-17 03:15:00 AM,10.19,10.28
3069,20-03-17 03:20:00 AM,10.20,10.28
3070,20-03-17 03:25:00 AM,10.20,10.26
3071,20-03-17 03:30:00 AM,10.18,10.26
3072,20-03-17 03:35:00 AM,10.20,10.26
3073,20-03-17 03:40:00 AM,10.21,10.24
3074,20-03-17 03:45:00 AM,10.19,10.24
3075,20-03-17 03:50:00 AM,10.20,10.24
3076,20-03-17 03:55:00 AM,10.23,10.24
3077,20-03-17 04:00:00 AM,10.22,10.22
3078,20-03-17 04:05:00 AM,10.22,10.22
3079,20-03-17 04:10:00 AM,10.20,10.22
3080,20-03-17 04:15:00 AM,10.21,10.20
3081,20-03-17 04:20:00 AM,10.23,10.20
3082,20-03-17 04:25:00 AM,10.21,10.20
3083,20-03-17 04:30:00 AM,10.22,10.20
3084,20-03-17 04:35:00 AM,10.22,10.18
3085,20-03-17 04:40:00 AM,10.21,10.18
3086,20-03-17 04:45:00 AM,10.21,10.18
3087,20-03-17 04:50:00 AM,10.22,10.16
3088,20-03-17 04:55:00 AM,10.21,10.16
3089,20-03-17 05:00:00 AM,10.22,10.16
3090,20-03-17 05:05:00 AM,10.20,10.14
3091,20-03-17 05:10:00 AM,10.22,10.14
3092,20-03-17 05:15:00 AM,10.22,10.14
3093,20-03-17 05:20:00 AM,10.22,10.12
3094,20-03-17 05:25:00 AM,10.23,10.12
3095,20-03-17 05:30:00 AM,10.23,10.12
3096,20-03-17 05:35:00 AM,10.24,10.12
3097,20-03-17 05:40:00 AM,10.23,10.10
3098,20-03-17 05:45:00 AM,10.24,10.10
3099,20-03-17 05:50:00 AM,10.24,10.10
3100,20-03-17 05:55:00 AM,10.24,10.10
3101,20-03-17 06:00:00 AM,10.24,10.08
3102,20-03-17 06:05:00 AM,10.23,10.08
3103,20-03-17 06:10:00 AM,10.24,10.08
3104,20-03-17 06:15:00 AM,10.26,10.08
3105,20-03-17 06:20:00 AM,10.26,10.08
3106,20-03-17 06:25:00 AM,10.26,10.08
3107,20-03-17 06:30:00 AM,10.26,10.06
3108,20-03-17 06:35:00 AM,10.26,10.06
3109,20-03-17 06:40:00 AM,10.27,10.06
3110,20-03-17 06:45:00 AM,10.27,10.06
3111,20-03-17 06:50:00 AM,10.28,10.06
3112,20-03-17 06:55:00 AM,10.29,10.04
3113,20-03-17 07:00:00 AM,10.31,10.04
3114,20-03-17 07:05:00 AM,10.30,10.04
3115,20-03-17 07:10:00 AM,10.34,10.04
3116,20-03-17 07:15:00 AM,10.37,10.04
3117,20-03-17 07:20:00 AM,10.40,10.04
3118,20-03-17 07:25:00 AM,10.45,10.04
3119,20-03-17 07:30:00 AM,10.50,10.06
3120,20-03-17 07:35:00 AM,10.54,10.06
3121,20-03-17 07:40:00 AM,10.58,10.06
3122,20-03-17 07:45:00 AM,10.62,10.06
3123,20-03-17 07:50:00 AM,10.69,10.08
3124,20-03-17 07:55:00 AM,10.74,10.08
3125,20-03-17 08:00:00 AM,10.77,10.08
3126,20-03-17 08:05:00 AM,10.81,10.10
3127,20-03-17 08:10:00 AM,10.87,10.10
3128,20-03-17 08:15:00 AM,10.89,10.12
3129,20-03-17 08:20:00 AM,10.96,10.14
3130,20-03-17 08:25:00 AM,11.02,10.16
3131,20-03-17 08:30:00 AM,11.07,10.18
3132,20-03-17 08:35:00 AM,11.11,10.22
3133,20-03-17 08:40:00 AM,11.15,10.24
3134,20-03-17 08:45:00 AM,11.17,10.26
3135,20-03-17 08:50:00 AM,11.20,10.30
3136,20-03-17 08:55:00 AM,11.24,10.32
3137,20-03-17 09:00:00 AM,11.25,10.34
3138,20-03-17 09:05:00 AM,11.29,10.38
3139,20-03-17 09:10:00 AM,11.30,10.40
3140,20-03-17 09:15:00 AM,11.31,10.42
3141,20-03-17 09:20:00 AM,11.33,10.44
3142,20-03-17 09:25:00 AM,11.36,10.48
3143,20-03-17 09:30:00 AM,11.38,10.52
3144,20-03-17 09:35:00 AM,11.41,10.56
3145,20-03-17 09:40:00 AM,11.43,10.60
3146,20-03-17 09:45:00 AM,11.46,10.66
3147,20-03-17 09:50:00 AM,11.49,10.74
3148,20-03-17 09:55:00 AM,11.49,10.80
3149,20-03-17 10:00:00 AM,11.50,10.88
3150,20-03-17 10:05:00 AM,11.50,10.94
3151,20-03-17 10:10:00 AM,11.50,11.00
3152,20-03-17 10:15:00 AM,11.49,11.06
3153,20-03-17 10:20:00 AM,11.50,11.12
3154,20-03-17 10:25:00 AM,11.48,11.18
3155,20-03-17 10:30:00 AM,11.47,11.22
3156,20-03-17 10:35:00 AM,11.47,11.28
3157,20-03-17 10:40:00 AM,11.45,11.32
3158,20-03-17 10:45:00 AM,11.44,11.34
3159,20-03-17 10:50:00 AM,11.43,11.38
3160,20-03-17 10:55:00 AM,11.43,11.42
3161,20-03-17 11:00:00 AM,11.43,11.46
3162,20-03-17 11:05:00 AM,11.44,11.48
3163,20-03-17 11:10:00 AM,11.37,11.52
3164,20-03-17 11:15:00 AM,11.38,11.54
3165,20-03-17 11:20:00 AM,11.34,11.54
3166,20-03-17 11:25:00 AM,11.33,11.58
3167,20-03-17 11:30:00 AM,11.32,11.60
3168,20-03-17 11:35:00 AM,11.30,11.62
3169,20-03-17 11:40:00 AM,11.31,11.66
3170,20-03-17 11:45:00 AM,11.34,11.68
3171,20-03-17 11:50:00 AM,11.35,11.74
3172,20-03-17 11:55:00 AM,11.36,11.78
3173,20-03-17 12:00:00 PM,11.37,11.84
3174,20-03-17 12:05:00 PM,11.35,11.88
3175,20-03-17 12:10:00 PM,11.37,11.94
3176,20-03-17 12:15:00 PM,11.37,12.00
3177,20-03-17 12:20:00 PM,11.36,12.06
3178,20-03-17 12:25:00 PM,11.36,12.12
3179,20-03-17 12:30:00 PM,11.37,12.18
3180,20-03-17 12:35:00 PM,11.41,12.26
3181,20-03-17 12:40:00 PM,11.38,12.38
3182,20-03-17 12:45:00 PM,11.36,12.46
3183,20-03-17 12:50:00 PM,11.36,12.52
3184,20-03-17 12:55:00 PM,11.35,12.58
3185,20-03-17 01:00:00 PM,11.34,12.66
3186,20-03-17 01:05:00 PM,11.29,12.72
3187,20-03-17 01:10:00 PM,11.29,12.78
3188,20-03-17 01:15:00 PM,11.31,12.84
3189,20-03-17 01:20:00 PM,11.27,12.94
3190,20-03-17 01:25:00 PM,11.23,13.00
3191,20-03-17 01:30:00 PM,11.21,13.06
3192,20-03-17 01:35:00 PM,11.19,13.12
3193,20-03-17 01:40:00 PM,11.21,13.16
3194,20-03-17 01:45:00 PM,11.18,13.22
3195,20-03-17 01:50:00 PM,11.18,13.26
3196,20-03-17 01:55:00 PM,11.17,13.34
3197,20-03-17 02:00:00 PM,11.15,13.40
3198,20-03-17 02:05:00 PM,11.10,13.48
3199,20-03-17 02:10:00 PM,11.08,13.52
3200,20-03-17 02:15:00 PM,11.04,13.56
3201,20-03-17 02:20:00 PM,11.01,13.58
3202,20-03-17 02:25:00 PM,10.99,13.60
3203,20-03-17 02:30:00 PM,10.98,13.62
3204,20-03-17 02:35:00 PM,10.96,13.64
3205,20-03-17 02:40:00 PM,10.96,13.68
3206,20-03-17 02:45:00 PM,10.95,13.74
3207,20-03-17 02:50:00 PM,10.94,13.80
3208,20-03-17 02:55:00 PM,10.91,13.84
3209,20-03-17 03:00:00 PM,10.90,13.86
3210,20-03-17 03:05:00 PM,10.86,13.90
3211,20-03-17 03:10:00 PM,10.86,13.94
3212,20-03-17 03:15:00 PM,10.84,13.96
3213,20-03-17 03:20:00 PM,10.85,14.00
3214,20-03-17 03:25:00 PM,10.80,14.04
3215,20-03-17 03:30:00 PM,10.76,14.06
3216,20-03-17 03:35:00 PM,10.74,14.06
3217,20-03-17 03:40:00 PM,10.69,14.08
3218,20-03-17 03:45:00 PM,10.66,14.08
3219,20-03-17 03:50:00 PM,10.61,14.10
3220,20-03-17 03:55:00 PM,10.56,14.08
3221,20-03-17 04:00:00 PM,10.54,14.08
3222,20-03-17 04:05:00 PM,10.51,14.08
3223,20-03-17 04:10:00 PM,10.46,14.06
3224,20-03-17 04:15:00 PM,10.44,14.06
3225,20-03-17 04:20:00 PM,10.41,14.04
3226,20-03-17 04:25:00 PM,10.38,14.02
3227,20-03-17 04:30:00 PM,10.34,14.00
3228,20-03-17 04:35:00 PM,10.30,13.96
3229,20-03-17 04:40:00 PM,10.23,13.94
3230,20-03-17 04:45:00 PM,10.21,13.92
3231,20-03-17 04:50:00 PM,10.15,13.88
3232,20-03-17 04:55:00 PM,10.10,13.86
3233,20-03-17 05:00:00 PM,10.07,13.84
3234,20-03-17 05:05:00 PM,10.03,13.82
3235,20-03-17 05:10:00 PM,10.00,13.80
3236,20-03-17 05:15:00 PM,9.98,13.76
3237,20-03-17 05:20:00 PM,9.98,13.76
3238,20-03-17 05:25:00 PM,9.94,13.74
3239,20-03-17 05:30:00 PM,9.94,13.74
