"Plot Title: Stream_A"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781165, SEN S/N: 20781165)","Temp, °C (LGR S/N: 20781165, SEN S/N: 20781165)"
2706,20-03-15 09:05:00 PM,10.27,9.96
2707,20-03-15 09:10:00 PM,10.27,9.96
2708,20-03-15 09:15:00 PM,10.27,9.96
2709,20-03-15 09:20:00 PM,10.28,9.94
2710,20-03-15 09:25:00 PM,10.27,9.94
2711,20-03-15 09:30:00 PM,10.28,9.92
2712,20-03-15 09:35:00 PM,10.28,9.92
2713,20-03-15 09:40:00 PM,10.29,9.90
2714,20-03-15 09:45:00 PM,10.29,9.90
2715,20-03-15 09:50:00 PM,10.30,9.88
2716,20-03-15 09:55:00 PM,10.30,9.88
2717,20-03-15 10:00:00 PM,10.30,9.86
2718,20-03-15 10:05:00 PM,10.31,9.86
2719,20-03-15 10:10:00 PM,10.31,9.86
2720,20-03-15 10:15:00 PM,10.30,9.84
2721,20-03-15 10:20:00 PM,10.30,9.84
2722,20-03-15 10:25:00 PM,10.31,9.84
2723,20-03-15 10:30:00 PM,10.33,9.82
2724,20-03-15 10:35:00 PM,10.33,9.82
2725,20-03-15 10:40:00 PM,10.33,9.80
2726,20-03-15 10:45:00 PM,10.33,9.80
2727,20-03-15 10:50:00 PM,10.33,9.78
2728,20-03-15 10:55:00 PM,10.33,9.78
2729,20-03-15 11:00:00 PM,10.33,9.78
2730,20-03-15 11:05:00 PM,10.34,9.76
2731,20-03-15 11:10:00 PM,10.34,9.76
2732,20-03-15 11:15:00 PM,10.34,9.76
2733,20-03-15 11:20:00 PM,10.34,9.74
2734,20-03-15 11:25:00 PM,10.34,9.74
2735,20-03-15 11:30:00 PM,10.35,9.72
2736,20-03-15 11:35:00 PM,10.34,9.72
2737,20-03-15 11:40:00 PM,10.34,9.72
2738,20-03-15 11:45:00 PM,10.35,9.70
2739,20-03-15 11:50:00 PM,10.35,9.70
2740,20-03-15 11:55:00 PM,10.36,9.70
2741,20-03-16 12:00:00 AM,10.37,9.68
2742,20-03-16 12:05:00 AM,10.35,9.68
2743,20-03-16 12:10:00 AM,10.35,9.68
2744,20-03-16 12:15:00 AM,10.36,9.66
2745,20-03-16 12:20:00 AM,10.36,9.66
2746,20-03-16 12:25:00 AM,10.36,9.66
2747,20-03-16 12:30:00 AM,10.36,9.66
2748,20-03-16 12:35:00 AM,10.36,9.64
2749,20-03-16 12:40:00 AM,10.37,9.64
2750,20-03-16 12:45:00 AM,10.36,9.64
2751,20-03-16 12:50:00 AM,10.37,9.62
2752,20-03-16 12:55:00 AM,10.38,9.62
2753,20-03-16 01:00:00 AM,10.37,9.62
2754,20-03-16 01:05:00 AM,10.38,9.60
2755,20-03-16 01:10:00 AM,10.38,9.60
2756,20-03-16 01:15:00 AM,10.37,9.60
2757,20-03-16 01:20:00 AM,10.38,9.58
2758,20-03-16 01:25:00 AM,10.39,9.58
2759,20-03-16 01:30:00 AM,10.39,9.58
2760,20-03-16 01:35:00 AM,10.40,9.56
2761,20-03-16 01:40:00 AM,10.39,9.56
2762,20-03-16 01:45:00 AM,10.39,9.54
2763,20-03-16 01:50:00 AM,10.40,9.54
2764,20-03-16 01:55:00 AM,10.40,9.52
2765,20-03-16 02:00:00 AM,10.39,9.52
2766,20-03-16 02:05:00 AM,10.41,9.50
2767,20-03-16 02:10:00 AM,10.40,9.50
2768,20-03-16 02:15:00 AM,10.41,9.48
2769,20-03-16 02:20:00 AM,10.41,9.48
2770,20-03-16 02:25:00 AM,10.42,9.48
2771,20-03-16 02:30:00 AM,10.41,9.46
2772,20-03-16 02:35:00 AM,10.42,9.46
2773,20-03-16 02:40:00 AM,10.41,9.46
2774,20-03-16 02:45:00 AM,10.42,9.44
2775,20-03-16 02:50:00 AM,10.42,9.44
2776,20-03-16 02:55:00 AM,10.42,9.44
2777,20-03-16 03:00:00 AM,10.43,9.42
2778,20-03-16 03:05:00 AM,10.42,9.42
2779,20-03-16 03:10:00 AM,10.42,9.42
2780,20-03-16 03:15:00 AM,10.43,9.40
2781,20-03-16 03:20:00 AM,10.44,9.40
2782,20-03-16 03:25:00 AM,10.43,9.40
2783,20-03-16 03:30:00 AM,10.44,9.40
2784,20-03-16 03:35:00 AM,10.44,9.38
2785,20-03-16 03:40:00 AM,10.45,9.38
2786,20-03-16 03:45:00 AM,10.44,9.38
2787,20-03-16 03:50:00 AM,10.44,9.36
2788,20-03-16 03:55:00 AM,10.45,9.36
2789,20-03-16 04:00:00 AM,10.44,9.36
2790,20-03-16 04:05:00 AM,10.45,9.36
2791,20-03-16 04:10:00 AM,10.45,9.34
2792,20-03-16 04:15:00 AM,10.46,9.34
2793,20-03-16 04:20:00 AM,10.45,9.34
2794,20-03-16 04:25:00 AM,10.46,9.34
2795,20-03-16 04:30:00 AM,10.46,9.32
2796,20-03-16 04:35:00 AM,10.46,9.32
2797,20-03-16 04:40:00 AM,10.48,9.32
2798,20-03-16 04:45:00 AM,10.49,9.30
2799,20-03-16 04:50:00 AM,10.46,9.30
2800,20-03-16 04:55:00 AM,10.48,9.30
2801,20-03-16 05:00:00 AM,10.48,9.30
2802,20-03-16 05:05:00 AM,10.48,9.28
2803,20-03-16 05:10:00 AM,10.49,9.28
2804,20-03-16 05:15:00 AM,10.49,9.28
2805,20-03-16 05:20:00 AM,10.49,9.26
2806,20-03-16 05:25:00 AM,10.49,9.26
2807,20-03-16 05:30:00 AM,10.50,9.26
2808,20-03-16 05:35:00 AM,10.49,9.26
2809,20-03-16 05:40:00 AM,10.49,9.26
2810,20-03-16 05:45:00 AM,10.49,9.24
2811,20-03-16 05:50:00 AM,10.51,9.24
2812,20-03-16 05:55:00 AM,10.50,9.24
2813,20-03-16 06:00:00 AM,10.49,9.22
2814,20-03-16 06:05:00 AM,10.51,9.22
2815,20-03-16 06:10:00 AM,10.50,9.22
2816,20-03-16 06:15:00 AM,10.51,9.20
2817,20-03-16 06:20:00 AM,10.51,9.20
2818,20-03-16 06:25:00 AM,10.51,9.18
2819,20-03-16 06:30:00 AM,10.52,9.16
2820,20-03-16 06:35:00 AM,10.53,9.14
2821,20-03-16 06:40:00 AM,10.54,9.12
2822,20-03-16 06:45:00 AM,10.55,9.10
2823,20-03-16 06:50:00 AM,10.57,9.08
2824,20-03-16 06:55:00 AM,10.59,9.08
2825,20-03-16 07:00:00 AM,10.63,9.06
2826,20-03-16 07:05:00 AM,10.66,9.06
2827,20-03-16 07:10:00 AM,10.71,9.04
2828,20-03-16 07:15:00 AM,10.74,9.04
2829,20-03-16 07:20:00 AM,10.81,9.04
2830,20-03-16 07:25:00 AM,10.85,9.04
2831,20-03-16 07:30:00 AM,10.90,9.04
2832,20-03-16 07:35:00 AM,10.96,9.04
2833,20-03-16 07:40:00 AM,11.02,9.06
2834,20-03-16 07:45:00 AM,11.09,9.06
2835,20-03-16 07:50:00 AM,11.14,9.08
2836,20-03-16 07:55:00 AM,11.18,9.10
2837,20-03-16 08:00:00 AM,11.24,9.10
2838,20-03-16 08:05:00 AM,11.29,9.14
2839,20-03-16 08:10:00 AM,11.34,9.16
2840,20-03-16 08:15:00 AM,11.38,9.18
2841,20-03-16 08:20:00 AM,11.43,9.20
2842,20-03-16 08:25:00 AM,11.45,9.22
2843,20-03-16 08:30:00 AM,11.49,9.24
2844,20-03-16 08:35:00 AM,11.52,9.26
2845,20-03-16 08:40:00 AM,11.56,9.28
2846,20-03-16 08:45:00 AM,11.57,9.30
2847,20-03-16 08:50:00 AM,11.60,9.32
2848,20-03-16 08:55:00 AM,11.64,9.34
2849,20-03-16 09:00:00 AM,11.67,9.38
2850,20-03-16 09:05:00 AM,11.69,9.40
2851,20-03-16 09:10:00 AM,11.73,9.44
2852,20-03-16 09:15:00 AM,11.75,9.46
2853,20-03-16 09:20:00 AM,11.76,9.50
2854,20-03-16 09:25:00 AM,11.77,9.52
2855,20-03-16 09:30:00 AM,11.79,9.56
2856,20-03-16 09:35:00 AM,11.80,9.60
2857,20-03-16 09:40:00 AM,11.84,9.62
2858,20-03-16 09:45:00 AM,11.85,9.66
2859,20-03-16 09:50:00 AM,11.87,9.70
2860,20-03-16 09:55:00 AM,11.88,9.74
2861,20-03-16 10:00:00 AM,11.89,9.78
2862,20-03-16 10:05:00 AM,11.90,9.82
2863,20-03-16 10:10:00 AM,11.90,9.86
2864,20-03-16 10:15:00 AM,11.91,9.92
2865,20-03-16 10:20:00 AM,11.91,9.96
2866,20-03-16 10:25:00 AM,11.91,10.02
2867,20-03-16 10:30:00 AM,11.92,10.06
2868,20-03-16 10:35:00 AM,11.90,10.10
2869,20-03-16 10:40:00 AM,11.91,10.16
2870,20-03-16 10:45:00 AM,11.91,10.20
2871,20-03-16 10:50:00 AM,11.91,10.24
2872,20-03-16 10:55:00 AM,11.91,10.30
2873,20-03-16 11:00:00 AM,11.91,10.36
2874,20-03-16 11:05:00 AM,11.90,10.42
2875,20-03-16 11:10:00 AM,11.90,10.48
2876,20-03-16 11:15:00 AM,11.91,10.54
2877,20-03-16 11:20:00 AM,11.89,10.60
2878,20-03-16 11:25:00 AM,11.88,10.66
2879,20-03-16 11:30:00 AM,11.87,10.74
2880,20-03-16 11:35:00 AM,11.85,10.80
2881,20-03-16 11:40:00 AM,11.85,10.84
2882,20-03-16 11:45:00 AM,11.84,10.90
2883,20-03-16 11:50:00 AM,11.83,10.94
2884,20-03-16 11:55:00 AM,11.82,11.00
2885,20-03-16 12:00:00 PM,11.80,11.06
2886,20-03-16 12:05:00 PM,11.78,11.12
2887,20-03-16 12:10:00 PM,11.77,11.18
2888,20-03-16 12:15:00 PM,11.77,11.22
2889,20-03-16 12:20:00 PM,11.74,11.26
2890,20-03-16 12:25:00 PM,11.72,11.32
2891,20-03-16 12:30:00 PM,11.70,11.34
2892,20-03-16 12:35:00 PM,11.69,11.38
2893,20-03-16 12:40:00 PM,11.68,11.42
2894,20-03-16 12:45:00 PM,11.65,11.44
2895,20-03-16 12:50:00 PM,11.65,11.48
2896,20-03-16 12:55:00 PM,11.63,11.52
2897,20-03-16 01:00:00 PM,11.64,11.54
2898,20-03-16 01:05:00 PM,11.62,11.56
2899,20-03-16 01:10:00 PM,11.61,11.60
2900,20-03-16 01:15:00 PM,11.59,11.64
2901,20-03-16 01:20:00 PM,11.59,11.66
2902,20-03-16 01:25:00 PM,11.56,11.68
2903,20-03-16 01:30:00 PM,11.55,11.70
2904,20-03-16 01:35:00 PM,11.57,11.72
2905,20-03-16 01:40:00 PM,11.56,11.76
2906,20-03-16 01:45:00 PM,11.56,11.80
2907,20-03-16 01:50:00 PM,11.56,11.84
2908,20-03-16 01:55:00 PM,11.55,11.88
2909,20-03-16 02:00:00 PM,11.55,11.92
2910,20-03-16 02:05:00 PM,11.53,11.94
2911,20-03-16 02:10:00 PM,11.49,11.96
2912,20-03-16 02:15:00 PM,11.49,11.98
2913,20-03-16 02:20:00 PM,11.46,12.00
2914,20-03-16 02:25:00 PM,11.46,12.00
2915,20-03-16 02:30:00 PM,11.44,12.02
2916,20-03-16 02:35:00 PM,11.43,12.02
2917,20-03-16 02:40:00 PM,11.42,12.04
2918,20-03-16 02:45:00 PM,11.40,12.06
2919,20-03-16 02:50:00 PM,11.37,12.06
2920,20-03-16 02:55:00 PM,11.35,12.06
2921,20-03-16 03:00:00 PM,11.33,12.06
2922,20-03-16 03:05:00 PM,11.33,12.06
2923,20-03-16 03:10:00 PM,11.33,12.08
2924,20-03-16 03:15:00 PM,11.31,12.08
2925,20-03-16 03:20:00 PM,11.30,12.08
2926,20-03-16 03:25:00 PM,11.30,12.10
2927,20-03-16 03:30:00 PM,11.32,12.12
2928,20-03-16 03:35:00 PM,11.31,12.14
2929,20-03-16 03:40:00 PM,11.31,12.14
2930,20-03-16 03:45:00 PM,11.29,12.14
2931,20-03-16 03:50:00 PM,11.27,12.14
2932,20-03-16 03:55:00 PM,11.24,12.14
2933,20-03-16 04:00:00 PM,11.20,12.12
2934,20-03-16 04:05:00 PM,11.19,12.12
2935,20-03-16 04:10:00 PM,11.17,12.12
2936,20-03-16 04:15:00 PM,11.15,12.12
2937,20-03-16 04:20:00 PM,11.11,12.10
2938,20-03-16 04:25:00 PM,11.09,12.10
2939,20-03-16 04:30:00 PM,11.06,12.10
2940,20-03-16 04:35:00 PM,11.05,12.08
2941,20-03-16 04:40:00 PM,11.03,12.06
2942,20-03-16 04:45:00 PM,11.00,12.06
2943,20-03-16 04:50:00 PM,10.97,12.04
2944,20-03-16 04:55:00 PM,10.95,12.02
2945,20-03-16 05:00:00 PM,10.91,12.02
2946,20-03-16 05:05:00 PM,10.85,12.00
2947,20-03-16 05:10:00 PM,10.79,11.98
2948,20-03-16 05:15:00 PM,10.72,11.96
2949,20-03-16 05:20:00 PM,10.66,11.94
2950,20-03-16 05:25:00 PM,10.59,11.90
2951,20-03-16 05:30:00 PM,10.53,11.88
2952,20-03-16 05:35:00 PM,10.49,11.86
2953,20-03-16 05:40:00 PM,10.42,11.84
2954,20-03-16 05:45:00 PM,10.37,11.82
2955,20-03-16 05:50:00 PM,10.33,11.80
2956,20-03-16 05:55:00 PM,10.28,11.78
2957,20-03-16 06:00:00 PM,10.24,11.74
2958,20-03-16 06:05:00 PM,10.21,11.72
2959,20-03-16 06:10:00 PM,10.16,11.70
2960,20-03-16 06:15:00 PM,10.13,11.68
2961,20-03-16 06:20:00 PM,10.10,11.66
2962,20-03-16 06:25:00 PM,10.07,11.64
2963,20-03-16 06:30:00 PM,10.05,11.62
2964,20-03-16 06:35:00 PM,10.01,11.60
2965,20-03-16 06:40:00 PM,10.00,11.56
2966,20-03-16 06:45:00 PM,9.97,11.54
2967,20-03-16 06:50:00 PM,9.95,11.52
2968,20-03-16 06:55:00 PM,9.93,11.50
2969,20-03-16 07:00:00 PM,9.92,11.48
2970,20-03-16 07:05:00 PM,9.92,11.46
2971,20-03-16 07:10:00 PM,9.90,11.44
2972,20-03-16 07:15:00 PM,9.90,11.42
2973,20-03-16 07:20:00 PM,9.87,11.40
2974,20-03-16 07:25:00 PM,9.89,11.38
2975,20-03-16 07:30:00 PM,9.86,11.36
2976,20-03-16 07:35:00 PM,9.86,11.34
2977,20-03-16 07:40:00 PM,9.86,11.32
2978,20-03-16 07:45:00 PM,9.86,11.30
2979,20-03-16 07:50:00 PM,9.86,11.28
2980,20-03-16 07:55:00 PM,9.85,11.26
2981,20-03-16 08:00:00 PM,9.85,11.24
2982,20-03-16 08:05:00 PM,9.84,11.22
2983,20-03-16 08:10:00 PM,9.84,11.20
2984,20-03-16 08:15:00 PM,9.85,11.20
2985,20-03-16 08:20:00 PM,9.85,11.18
2986,20-03-16 08:25:00 PM,9.86,11.16
2987,20-03-16 08:30:00 PM,9.86,11.14
2988,20-03-16 08:35:00 PM,9.86,11.12
2989,20-03-16 08:40:00 PM,9.86,11.10
2990,20-03-16 08:45:00 PM,9.87,11.08
2991,20-03-16 08:50:00 PM,9.86,11.06
2992,20-03-16 08:55:00 PM,9.89,11.06
2993,20-03-16 09:00:00 PM,9.89,11.04
2994,20-03-16 09:05:00 PM,9.89,11.02
2995,20-03-16 09:10:00 PM,9.89,11.00
2996,20-03-16 09:15:00 PM,9.90,10.98
2997,20-03-16 09:20:00 PM,9.91,10.98
2998,20-03-16 09:25:00 PM,9.90,10.96
2999,20-03-16 09:30:00 PM,9.91,10.94
3000,20-03-16 09:35:00 PM,9.91,10.94
3001,20-03-16 09:40:00 PM,9.91,10.92
3002,20-03-16 09:45:00 PM,9.91,10.92
3003,20-03-16 09:50:00 PM,9.92,10.90
3004,20-03-16 09:55:00 PM,9.92,10.88
3005,20-03-16 10:00:00 PM,9.93,10.86
3006,20-03-16 10:05:00 PM,9.93,10.86
3007,20-03-16 10:10:00 PM,9.94,10.84
3008,20-03-16 10:15:00 PM,9.92,10.84
3009,20-03-16 10:20:00 PM,9.93,10.82
3010,20-03-16 10:25:00 PM,9.95,10.80
3011,20-03-16 10:30:00 PM,9.95,10.80
3012,20-03-16 10:35:00 PM,9.95,10.78
3013,20-03-16 10:40:00 PM,9.95,10.78
3014,20-03-16 10:45:00 PM,9.95,10.76
3015,20-03-16 10:50:00 PM,9.96,10.76
3016,20-03-16 10:55:00 PM,9.96,10.74
3017,20-03-16 11:00:00 PM,9.96,10.74
3018,20-03-16 11:05:00 PM,9.97,10.72
3019,20-03-16 11:10:00 PM,9.97,10.72
3020,20-03-16 11:15:00 PM,9.97,10.70
3021,20-03-16 11:20:00 PM,9.98,10.70
3022,20-03-16 11:25:00 PM,9.98,10.68
3023,20-03-16 11:30:00 PM,9.99,10.68
3024,20-03-16 11:35:00 PM,9.98,10.66
3025,20-03-16 11:40:00 PM,9.98,10.66
3026,20-03-16 11:45:00 PM,9.99,10.66
3027,20-03-16 11:50:00 PM,9.99,10.64
3028,20-03-16 11:55:00 PM,9.99,10.64
3029,20-03-17 12:00:00 AM,10.00,10.64
3030,20-03-17 12:05:00 AM,10.00,10.62
3031,20-03-17 12:10:00 AM,10.00,10.62
3032,20-03-17 12:15:00 AM,10.00,10.60
3033,20-03-17 12:20:00 AM,10.01,10.60
3034,20-03-17 12:25:00 AM,10.01,10.58
3035,20-03-17 12:30:00 AM,10.00,10.58
3036,20-03-17 12:35:00 AM,10.02,10.56
3037,20-03-17 12:40:00 AM,10.02,10.56
3038,20-03-17 12:45:00 AM,10.02,10.56
3039,20-03-17 12:50:00 AM,10.02,10.54
3040,20-03-17 12:55:00 AM,10.02,10.54
3041,20-03-17 01:00:00 AM,10.04,10.54
3042,20-03-17 01:05:00 AM,10.04,10.52
3043,20-03-17 01:10:00 AM,10.04,10.52
3044,20-03-17 01:15:00 AM,10.04,10.52
3045,20-03-17 01:20:00 AM,10.04,10.50
3046,20-03-17 01:25:00 AM,10.05,10.50
3047,20-03-17 01:30:00 AM,10.05,10.48
3048,20-03-17 01:35:00 AM,10.06,10.48
3049,20-03-17 01:40:00 AM,10.05,10.48
3050,20-03-17 01:45:00 AM,10.05,10.46
3051,20-03-17 01:50:00 AM,10.06,10.46
3052,20-03-17 01:55:00 AM,10.06,10.46
3053,20-03-17 02:00:00 AM,10.05,10.46
3054,20-03-17 02:05:00 AM,10.06,10.44
3055,20-03-17 02:10:00 AM,10.06,10.44
3056,20-03-17 02:15:00 AM,10.06,10.44
3057,20-03-17 02:20:00 AM,10.07,10.44
3058,20-03-17 02:25:00 AM,10.07,10.42
3059,20-03-17 02:30:00 AM,10.07,10.42
3060,20-03-17 02:35:00 AM,10.07,10.42
3061,20-03-17 02:40:00 AM,10.07,10.42
3062,20-03-17 02:45:00 AM,10.07,10.40
3063,20-03-17 02:50:00 AM,10.08,10.40
3064,20-03-17 02:55:00 AM,10.08,10.40
3065,20-03-17 03:00:00 AM,10.08,10.38
3066,20-03-17 03:05:00 AM,10.08,10.38
3067,20-03-17 03:10:00 AM,10.08,10.38
3068,20-03-17 03:15:00 AM,10.08,10.38
3069,20-03-17 03:20:00 AM,10.08,10.36
3070,20-03-17 03:25:00 AM,10.08,10.36
3071,20-03-17 03:30:00 AM,10.08,10.36
3072,20-03-17 03:35:00 AM,10.08,10.36
3073,20-03-17 03:40:00 AM,10.09,10.34
3074,20-03-17 03:45:00 AM,10.08,10.34
3075,20-03-17 03:50:00 AM,10.09,10.34
3076,20-03-17 03:55:00 AM,10.09,10.34
3077,20-03-17 04:00:00 AM,10.08,10.34
3078,20-03-17 04:05:00 AM,10.08,10.32
3079,20-03-17 04:10:00 AM,10.09,10.32
3080,20-03-17 04:15:00 AM,10.09,10.32
3081,20-03-17 04:20:00 AM,10.09,10.32
3082,20-03-17 04:25:00 AM,10.10,10.30
3083,20-03-17 04:30:00 AM,10.09,10.30
3084,20-03-17 04:35:00 AM,10.10,10.30
3085,20-03-17 04:40:00 AM,10.10,10.30
3086,20-03-17 04:45:00 AM,10.10,10.28
3087,20-03-17 04:50:00 AM,10.10,10.28
3088,20-03-17 04:55:00 AM,10.10,10.28
3089,20-03-17 05:00:00 AM,10.12,10.28
3090,20-03-17 05:05:00 AM,10.10,10.26
3091,20-03-17 05:10:00 AM,10.11,10.26
3092,20-03-17 05:15:00 AM,10.11,10.26
3093,20-03-17 05:20:00 AM,10.12,10.26
3094,20-03-17 05:25:00 AM,10.11,10.26
3095,20-03-17 05:30:00 AM,10.11,10.24
3096,20-03-17 05:35:00 AM,10.10,10.24
3097,20-03-17 05:40:00 AM,10.11,10.24
3098,20-03-17 05:45:00 AM,10.11,10.24
3099,20-03-17 05:50:00 AM,10.12,10.24
3100,20-03-17 05:55:00 AM,10.12,10.24
3101,20-03-17 06:00:00 AM,10.11,10.22
3102,20-03-17 06:05:00 AM,10.12,10.22
3103,20-03-17 06:10:00 AM,10.12,10.22
3104,20-03-17 06:15:00 AM,10.12,10.22
3105,20-03-17 06:20:00 AM,10.12,10.22
3106,20-03-17 06:25:00 AM,10.12,10.20
3107,20-03-17 06:30:00 AM,10.13,10.20
3108,20-03-17 06:35:00 AM,10.14,10.20
3109,20-03-17 06:40:00 AM,10.13,10.20
3110,20-03-17 06:45:00 AM,10.15,10.20
3111,20-03-17 06:50:00 AM,10.16,10.20
3112,20-03-17 06:55:00 AM,10.19,10.20
3113,20-03-17 07:00:00 AM,10.21,10.20
3114,20-03-17 07:05:00 AM,10.23,10.20
3115,20-03-17 07:10:00 AM,10.25,10.20
3116,20-03-17 07:15:00 AM,10.30,10.20
3117,20-03-17 07:20:00 AM,10.36,10.20
3118,20-03-17 07:25:00 AM,10.42,10.20
3119,20-03-17 07:30:00 AM,10.46,10.20
3120,20-03-17 07:35:00 AM,10.52,10.20
3121,20-03-17 07:40:00 AM,10.58,10.20
3122,20-03-17 07:45:00 AM,10.65,10.22
3123,20-03-17 07:50:00 AM,10.69,10.22
3124,20-03-17 07:55:00 AM,10.75,10.24
3125,20-03-17 08:00:00 AM,10.81,10.24
3126,20-03-17 08:05:00 AM,10.86,10.26
3127,20-03-17 08:10:00 AM,10.91,10.26
3128,20-03-17 08:15:00 AM,10.98,10.28
3129,20-03-17 08:20:00 AM,11.03,10.32
3130,20-03-17 08:25:00 AM,11.06,10.34
3131,20-03-17 08:30:00 AM,11.12,10.36
3132,20-03-17 08:35:00 AM,11.15,10.38
3133,20-03-17 08:40:00 AM,11.18,10.42
3134,20-03-17 08:45:00 AM,11.23,10.44
3135,20-03-17 08:50:00 AM,11.25,10.48
3136,20-03-17 08:55:00 AM,11.27,10.50
3137,20-03-17 09:00:00 AM,11.28,10.52
3138,20-03-17 09:05:00 AM,11.31,10.56
3139,20-03-17 09:10:00 AM,11.31,10.58
3140,20-03-17 09:15:00 AM,11.32,10.60
3141,20-03-17 09:20:00 AM,11.34,10.64
3142,20-03-17 09:25:00 AM,11.37,10.66
3143,20-03-17 09:30:00 AM,11.39,10.70
3144,20-03-17 09:35:00 AM,11.41,10.76
3145,20-03-17 09:40:00 AM,11.44,10.82
3146,20-03-17 09:45:00 AM,11.45,10.88
3147,20-03-17 09:50:00 AM,11.47,10.94
3148,20-03-17 09:55:00 AM,11.48,11.00
3149,20-03-17 10:00:00 AM,11.48,11.06
3150,20-03-17 10:05:00 AM,11.49,11.10
3151,20-03-17 10:10:00 AM,11.48,11.14
3152,20-03-17 10:15:00 AM,11.49,11.18
3153,20-03-17 10:20:00 AM,11.49,11.22
3154,20-03-17 10:25:00 AM,11.48,11.28
3155,20-03-17 10:30:00 AM,11.47,11.32
3156,20-03-17 10:35:00 AM,11.45,11.34
3157,20-03-17 10:40:00 AM,11.44,11.38
3158,20-03-17 10:45:00 AM,11.44,11.42
3159,20-03-17 10:50:00 AM,11.43,11.46
3160,20-03-17 10:55:00 AM,11.42,11.48
3161,20-03-17 11:00:00 AM,11.41,11.52
3162,20-03-17 11:05:00 AM,11.40,11.54
3163,20-03-17 11:10:00 AM,11.38,11.56
3164,20-03-17 11:15:00 AM,11.37,11.58
3165,20-03-17 11:20:00 AM,11.31,11.60
3166,20-03-17 11:25:00 AM,11.29,11.62
3167,20-03-17 11:30:00 AM,11.30,11.64
3168,20-03-17 11:35:00 AM,11.28,11.66
3169,20-03-17 11:40:00 AM,11.28,11.70
3170,20-03-17 11:45:00 AM,11.29,11.72
3171,20-03-17 11:50:00 AM,11.32,11.78
3172,20-03-17 11:55:00 AM,11.33,11.82
3173,20-03-17 12:00:00 PM,11.34,11.88
3174,20-03-17 12:05:00 PM,11.37,11.94
3175,20-03-17 12:10:00 PM,11.37,11.98
3176,20-03-17 12:15:00 PM,11.35,12.04
3177,20-03-17 12:20:00 PM,11.34,12.10
3178,20-03-17 12:25:00 PM,11.37,12.14
3179,20-03-17 12:30:00 PM,11.37,12.20
3180,20-03-17 12:35:00 PM,11.38,12.28
3181,20-03-17 12:40:00 PM,11.39,12.38
3182,20-03-17 12:45:00 PM,11.35,12.46
3183,20-03-17 12:50:00 PM,11.33,12.52
3184,20-03-17 12:55:00 PM,11.33,12.56
3185,20-03-17 01:00:00 PM,11.34,12.62
3186,20-03-17 01:05:00 PM,11.30,12.66
3187,20-03-17 01:10:00 PM,11.28,12.70
3188,20-03-17 01:15:00 PM,11.28,12.76
3189,20-03-17 01:20:00 PM,11.27,12.84
3190,20-03-17 01:25:00 PM,11.23,12.90
3191,20-03-17 01:30:00 PM,11.20,12.94
3192,20-03-17 01:35:00 PM,11.19,12.98
3193,20-03-17 01:40:00 PM,11.19,13.02
3194,20-03-17 01:45:00 PM,11.19,13.06
3195,20-03-17 01:50:00 PM,11.19,13.12
3196,20-03-17 01:55:00 PM,11.19,13.18
3197,20-03-17 02:00:00 PM,11.18,13.24
3198,20-03-17 02:05:00 PM,11.16,13.28
3199,20-03-17 02:10:00 PM,11.13,13.32
3200,20-03-17 02:15:00 PM,11.10,13.34
3201,20-03-17 02:20:00 PM,11.05,13.34
3202,20-03-17 02:25:00 PM,11.04,13.36
3203,20-03-17 02:30:00 PM,11.02,13.38
3204,20-03-17 02:35:00 PM,11.01,13.40
3205,20-03-17 02:40:00 PM,11.01,13.44
3206,20-03-17 02:45:00 PM,11.02,13.50
3207,20-03-17 02:50:00 PM,11.01,13.56
3208,20-03-17 02:55:00 PM,10.98,13.62
3209,20-03-17 03:00:00 PM,10.96,13.64
3210,20-03-17 03:05:00 PM,10.95,13.66
3211,20-03-17 03:10:00 PM,10.93,13.68
3212,20-03-17 03:15:00 PM,10.93,13.70
3213,20-03-17 03:20:00 PM,10.90,13.72
3214,20-03-17 03:25:00 PM,10.88,13.76
3215,20-03-17 03:30:00 PM,10.85,13.78
3216,20-03-17 03:35:00 PM,10.83,13.82
3217,20-03-17 03:40:00 PM,10.79,13.82
3218,20-03-17 03:45:00 PM,10.73,13.84
3219,20-03-17 03:50:00 PM,10.69,13.84
3220,20-03-17 03:55:00 PM,10.66,13.84
3221,20-03-17 04:00:00 PM,10.61,13.84
3222,20-03-17 04:05:00 PM,10.59,13.84
3223,20-03-17 04:10:00 PM,10.57,13.86
3224,20-03-17 04:15:00 PM,10.56,13.86
3225,20-03-17 04:20:00 PM,10.54,13.86
3226,20-03-17 04:25:00 PM,10.52,13.86
3227,20-03-17 04:30:00 PM,10.49,13.84
3228,20-03-17 04:35:00 PM,10.45,13.84
3229,20-03-17 04:40:00 PM,10.36,13.80
3230,20-03-17 04:45:00 PM,10.31,13.78
3231,20-03-17 04:50:00 PM,10.29,13.76
3232,20-03-17 04:55:00 PM,10.25,13.74
3233,20-03-17 05:00:00 PM,10.20,13.70
3234,20-03-17 05:05:00 PM,10.13,13.68
3235,20-03-17 05:10:00 PM,10.12,13.66
3236,20-03-17 05:15:00 PM,10.09,13.64
3237,20-03-17 05:20:00 PM,10.05,13.62
3238,20-03-17 05:25:00 PM,10.04,13.60
3239,20-03-17 05:30:00 PM,10.00,13.58
